Com1	Com2	Com4	D1	D2	D4
G3BP1	166.932861547414	181.001469960003	194.140517803632	244.869083456776	234.393734952732	240.794313648633
FAM114A2	23.8098723810086	22.3320123499947	24.065452526501	21.8573520937842	21.1710470279887	20.4039017240427
MFAP3	24.960802768006	24.728369839606	24.9303047266721	24.1598823143508	25.8909990710251	26.3884179340968
GALNT10	41.5294047974893	41.0949816303556	45.1227234871894	43.4143741587989	38.8135862179792	41.5146360713201
SAP30L-AS1	1.99015046084966	1.88649419394933	2.14332936564149	1.33480012786469	1.69551675332377	1.22517654694021
SAP30L	34.0963127147978	35.2315537302428	32.3755541020584	30.1664828897419	28.0905883726343	29.3099927768003
LARP1	389.565958282222	399.477892151162	427.011373267102	505.588918431946	473.690721056967	498.599732429782
FAXDC2	1.3667298345594	1.01972659132396	0.714443121880498	1.30143012466807	1.00814509657089	1.31942089670484
CNOT8	69.8950432936959	61.5914861159672	64.2622786996722	70.7110367736317	71.6699514107668	68.7983753281808
GEMIN5	42.6803351844867	45.1229016660853	44.0322576695823	83.7920780267056	83.5843934611501	84.8199147881681
MRPL22	31.1710313145127	28.9602351936005	30.9466678582974	43.9149242067481	41.0590002967053	40.5721925736738
MED7	9.47119797633272	9.53444362887903	9.66378328017305	8.90979085349677	9.16495542337172	9.42443497646313
CYFIP2	1.70241786410031	1.27465823915495	1.09046581760708	2.10231020138688	2.4287131871935	1.46078742135178
THG1L	29.0370145552884	23.6576569187159	23.0125889784666	25.795012470985	26.4408963964274	25.9171961852736
LSM11	15.9931368359846	13.7663089828735	13.0855898112849	18.7539417964988	19.429705497548	20.4039017240427
CLINT1	133.483947175302	125.375384403281	133.638466061226	137.517783173259	137.70345523616	135.476252786657
RNF145	24.4812484400904	30.3368660918878	30.7586565104341	38.4756136856995	32.4897669758527	39.6297490760274
UBLCP1	31.7464965080114	29.5210848188287	33.0147926847935	32.5357531167017	27.0824432760634	32.2315676195039
TTC1	65.6030320588514	63.4269939803504	63.4726310386464	61.3340658753823	58.8390138180464	62.0599043200097
PWWP2A	21.3161898758476	20.0376275195158	19.8539983343633	24.5936923559068	22.2250169016764	24.5977752885688
ZBED8	1.55855156572564	1.83550786438313	1.76730666991492	1.1679501118816	1.78716630755748	2.07337569482189
SLU7	68.0967145640124	64.0898162647109	62.1189493340307	64.1371461438981	63.8797393009009	58.8555964280122
PTTG1	31.1230758817212	25.1362604761356	27.036031822741	45.7169043793655	42.1587949475099	47.8761296804327
CCNG1	125.331523600737	93.2539967765762	83.7026520687363	128.074072268617	128.721798921256	125.721962586018
NUDCD2	22.6109865612196	24.983301487437	25.7575546572706	29.9662628705622	29.9694042344255	29.3099927768003
HMMR	47.4758784636425	32.7842099110653	31.8491223280412	56.4954154118728	56.043702413918	61.6358047460688
MAT2B	77.9036005698861	71.6357930405082	71.7827326142037	90.5328186724223	87.5253242931999	91.0871640475161
WWC1	10.7180392289132	12.7465823915495	9.81419235846369	19.3546018540379	21.5834700220404	20.5923904235719
RARS1	63.9725473439384	66.8430780612856	72.0083462316397	98.8419494683799	94.9947629632478	101.359798171861
PANK3	132.716660250637	126.344124665039	120.891296676095	147.295194109868	154.612797992281	149.518660901587
SPDL1	38.7240119791831	33.5999911841245	38.6927353902649	67.1404464315937	56.5019501850866	66.3951444091827
DOCK2	390.237334341304	332.379882442045	331.464006282978	271.398235998087	278.110572322215	264.119790215379
LCP2	80.94877055215	89.4300220591114	100.097241602415	61.0337358466127	58.1516421612935	56.0282659350733
RANBP17	1.84628416247499	2.03945318264792	1.57929532205163	2.43601023335305	2.47453796431036	1.97913134505726
NPM1	1488.99221046148	1378.92528311783	1371.76839628013	1942.43451607189	1889.58468441366	1879.37370083139
FBXW11	35.9905523100643	32.0704012971386	33.6540312675287	44.015034216338	41.7463719534582	40.1009708248506
STK10	205.12936376589	196.042437182031	188.462575098161	208.92959001402	220.050579715155	206.112392935249
LOC107986477	1.19888581978895	1.63156254611834	1.12806808717973	0.967730092701897	0.779021210986596	0.659710448352419
UBTD2	13.8830977931561	13.3584183463439	13.1983966200029	20.3223319467398	20.8044488110538	21.3934673965713
SH3PXD2B	3.23699171343017	4.69074232009022	3.15859064410325	2.16905020778011	3.2077343981801	2.1204978697042
DUSP1	4.48383296601068	5.45553726358319	3.98584057470173	3.87092037080759	3.89510605493298	3.67552964082062
ERGIC1	59.1290486319911	55.9829898636854	58.3963246463376	70.510816754452	70.9825797540139	70.023551875121
RPL26L1	13.3316103160531	14.9899808924622	15.1913169073537	22.8250821864861	19.5213550517818	21.7704447956298
ATP6V0E1	60.2560013025927	70.5650801196181	75.9189822671961	62.3017959680842	62.7341198729794	61.9185377953627
CREBRF	10.957816392871	13.9192679715721	10.6038400194895	4.93876047309934	5.63644758537361	5.79602751052482
BNIP1	11.4373707207866	7.64794943492971	11.2430786022247	11.7128711220126	11.8686172732664	11.8276658954612
STC2	4.31598895124023	4.28285168356063	2.70736340923136	15.8841215215898	14.4806295689273	16.0215394599873
BOD1	23.546117500655	22.5869439978257	20.4180323779532	17.1855516462578	20.1170771543009	17.3409603566922
CPEB4	15.3936939260901	16.3156254611834	16.3569872641061	10.5115510069344	10.035626188592	11.8747880703435
MSX2	6.56989429244345	4.53778333139163	5.7907495141893	6.17345059137417	5.49897325402303	5.23056141193703
SFXN1	43.8312655714841	41.5028722668852	41.4000987994962	92.4682788578261	87.5253242931999	90.7573088233399
HRH2	80.0615950455062	92.1832838556861	105.925593386177	102.312429800828	94.5823399691961	96.9303137329232
LOC105377743	7.8886686942113	9.63641628801143	7.78366980154016	5.80638055621138	7.46943867004795	6.22012708446566
THOC3	12.8760337045333	13.1034866985129	12.3711466894044	22.2577921321436	22.7749142270787	21.7233226207475
SIMC1	13.1397885848869	14.5820902559326	13.0479875417123	26.061972496558	24.1954823177013	24.9747526876273
KIAA1191	22.2752985316787	25.0342878170032	24.065452526501	24.8606523814798	22.5457903414944	24.0794313648633
NOP16	33.7606246852569	40.2792003572964	41.4377010690689	83.1914179691665	80.8349068341385	85.7152361109321
HIGD2A	46.6366583897902	48.6409584061529	49.2213708706091	47.1184445136234	54.0732369978931	49.0070618776083
CLTB	63.0134386881073	67.964777311742	76.9718458152305	62.8023460160334	58.6098899324621	60.5048725488933
FAF2	83.5143862064984	75.6127267466717	79.9800273810431	81.5896578157289	72.3114982904028	78.7411542283494
RNF44	138.759044782373	158.159594314346	146.498442255075	152.40080459895	164.419300295289	154.937711013054
LOC112267951	2.75743738551459	3.46707041050147	3.3842042615392	3.43711032925156	4.76577682015329	4.94782836264314
GPRIN1	4.96338729392626	5.2006056157522	5.00110185316349	4.90539046990272	4.58247771168586	4.19387356452609
TSPAN17	19.9974154740797	25.0342878170032	24.8174979179541	16.818481611095	14.3889800146936	18.1891595045738
HK3	4.65167698078113	14.0212406307045	13.2359988895755	1.13458010868498	1.55804242197319	1.5079095962341
UIMC1	36.6619283691461	33.7529501728231	38.6175308511196	31.5346530208032	30.3818272284772	28.0376940549778
ZNF346	32.6336720146553	24.5754108509075	27.4872590576128	24.2933623271373	21.7667691305078	22.7600104681584
NSD1	113.390620835639	103.910139655912	91.7119354877124	135.382102968676	134.724844723564	135.664741486187
RAB24	46.6846138225818	56.2379215115164	52.9815978278748	42.7469740948665	43.3044143754314	42.7869347931426
PRELID1	85.6963583985142	107.377210066413	125.027546329087	154.069304758781	141.873509953794	143.204289467357
MXD3	21.052434995494	18.5590239620961	22.0349299695775	18.2533917485496	15.9928472137836	17.8593042803976
LMAN2	122.35828676766	136.082513612183	146.348033176784	141.622293566443	140.452941863172	137.314017607068
RGS14	43.2797780943811	42.7775305060402	42.9041895824025	36.3733034843127	39.6842569831995	35.2473868119721
F12	5.44294162184184	3.67101572876626	4.24905646171033	2.40264023015643	3.2077343981801	2.54459744364504
GRK6	123.772972035011	127.26187859723	129.991045912678	85.8610182248959	80.697432502788	80.4846746989951
PRR7-AS1	3.06914769865972	2.6003028078761	1.84251120906023	1.40154013425792	1.78716630755748	1.13093219717558
PRR7	28.2697276306235	22.8418756456567	21.9597254304322	20.4558119595263	28.9154343607378	21.4405895714536
DBN1	144.34585270259	134.043060429535	131.758352582593	100.877519663374	119.098595726715	100.888576423038
PDLIM7	126.890075166463	125.426370732847	119.387205893189	83.6585980139191	76.3440786766864	77.044755932586
DOK3	74.1630768121445	84.1274437842268	82.4993794424112	79.487347614342	87.8002729559011	82.8407834431109
DDX41	112.503445328995	119.002093207506	115.890194822931	148.36303421216	147.372483207817	148.953194803
FAM193B	57.2348090367245	54.3514273175671	48.24371186172	41.9127240149511	42.7086922729122	42.551323918731
LOC107986488	2.8533482510977	2.90622078527329	1.72970440034226	1.70187016302747	2.24541407872607	2.07337569482189
TMED9	157.341774989102	171.619985319823	190.681109002948	193.312428518003	192.830662107741	191.834373945907
B4GALT7	18.2470421771878	23.1987799526201	24.7422933788088	16.818481611095	15.213826002797	15.8801729353404
LOC202181	8.08049042537753	7.9028810827607	7.33244256666827	9.24349088546295	9.94397663435831	10.2726341243448
RMND5B	41.9610036926133	42.0637218921134	42.8665873128299	30.7004029408878	31.6649209877493	33.1740111171502
NHP2	44.166953601025	59.8579509107165	65.4655513259972	104.014299963856	100.768684879972	97.7785128808049
HNRNPAB	199.662444427652	224.390836420838	252.348831102106	349.417303471778	313.899723250481	349.882148501194
PHYKPL	65.3872326112894	81.6291136354831	72.6099825448022	49.1206447054204	54.5314847690617	48.818573178079
COL23A1	33.6167583868822	32.6312509223667	35.1957243200077	17.9196917165834	25.7993495167914	17.2467160069275
CLK4	24.9128473352144	25.3911921239666	22.4485549348767	16.8852216174883	17.184291418822	16.9639829576336
ZNF354A	11.3654375715993	11.2169925045636	10.7918513673528	4.70517045072302	5.63644758537361	5.89027186028945
ZNF354B	8.36822302212688	7.8518947531945	8.57331746256598	8.10891077677796	7.1944900073468	8.38774712905218
ZFP2	2.54163793795258	2.6003028078761	2.4065452526501	0.800880076718811	1.64969197620691	1.08381002229326
ZNF879	4.98736501032204	5.65948258184798	4.70028369658222	5.27246050506551	4.99490070573759	4.85358401287851
ADAMTS2	20.8606132643278	29.6230574779611	29.1793611883825	10.3447009909513	10.2647500741763	9.6600458508747
RUFY1	1.05501952141428	0.917753932191565	1.05286354803442	0.667400063932343	0.779021210986596	1.03668784741094
HNRNPH1	77.3760908091789	67.5059003456462	67.8344943090747	92.9688289057753	85.9672818712267	97.3072911319818
CANX	105.43001899224	92.1832838556861	101.601332385321	84.2258880682616	88.4876446126539	77.3746111567623
MAML1	2.63754880353569	2.85523445570709	3.34660199196654	3.37037032285833	2.84113618124523	3.25143006687978
TBC1D9B	11.4373707207866	10.299238572372	12.521555767695	9.14338087587309	9.073305869138	9.56580150111007
RNF130	87.782419724947	91.1635572643621	95.8481851407047	42.0795740309342	43.3044143754314	41.9858578201432
MAPK9	42.2966917221542	37.5259385607218	40.6104511384704	49.0872747022238	47.2911699845981	46.886564007904
CNOT6	56.6833215596216	56.4928531593474	54.8993135760804	67.8745865019192	65.4836064999909	66.0652891850065
FLT4	6.66580515802657	6.73019550273814	6.65560171436043	11.3458010868498	12.5101641529024	9.89565672528628
MGAT1	154.824114767545	207.004498038764	211.5127663462	174.358266702324	169.872448772195	168.08479780522
HEIH	16.92826777542	19.6297368829862	16.7330099598327	11.4459110964397	11.6394933876821	11.6862993708143
LINC00847	4.339966667636	6.01638688881137	4.96349958359083	2.63623025253275	3.29938395241382	2.59171961852736
ZFP62	34.93553278865	37.8318565381189	34.2180653111186	29.7660428513825	31.1608484394638	30.8650245479167
TRIM7	4.12416722007399	1.73353520525073	2.59455660051339	1.10121010548837	1.64969197620691	1.13093219717558
TRIM41	66.9937396098066	64.2427752534095	59.0355632290727	66.1393463356952	67.1332984761978	64.5573795887724
RACK1	2243.97856661538	2061.12237271356	1985.28702662761	1905.09348249487	1986.27496413024	1868.39423408381
SNORD96A	3.50074659378374	2.95720711483949	4.06104511384704	3.73744035802112	3.62015739223183	3.76977399058525
SNORD95	1.91821731166232	1.27465823915495	1.16567035675239	0.767510073522194	0.824845988103454	0.801076972999366
CTC-338M12.4	6.402050277673	6.57723651403955	6.88121533179638	5.13898049227904	4.67412726591958	4.5237287887023
TRIM52	31.0511427325338	30.897715717116	30.1194179276989	21.7238720809978	22.8665637813124	22.3830330690999
TRIM52-AS1	1.79832872968343	1.73353520525073	2.78256794837668	2.30253022056658	1.74134153044063	2.63884179340968
GTF2H2C_2	5.68271878579963	4.79271497922262	4.77548823572754	4.37147041875684	4.26170427186785	5.4190501114663
LOC102723922	1.07899723781006	1.01972659132396	0.67684085230784	0.46718004475264	0.458247771168586	0.376977399058525
DUSP22	55.4364803070411	55.3201675793249	55.162529463089	37.2075535642281	42.9836409356134	43.3052787168481
EXOC2	52.631087488735	50.6294252592347	46.4012006526597	36.8404835290653	40.3716286399524	39.0642829774397
FOXF2	9.99870773703985	7.29104512796632	7.40764710581359	11.24569107726	12.8767623698373	9.84853455040396
GMDS	26.7111760648978	28.1444539205413	27.1864409010316	31.3010629984269	28.8696095836209	27.7549610056839
LOC107986513	2.22992762480745	1.98846685308172	1.76730666991492	1.80198017261732	1.8788158617912	1.22517654694021
GMDS-DT	3.06914769865972	3.00819344440568	3.15859064410325	1.70187016302747	1.92464063890806	2.26186439435115
WRNIP1	52.4632434739645	56.645812148046	56.365802089414	58.6644656196529	57.1434970647227	58.525741203836
SERPINB1	120.535980321581	163.2072409414	178.197155504825	62.8690860224267	61.7259747764085	58.8084742531299
SERPINB6	9.47119797633272	11.1150198454312	11.3558854109427	9.31023089185618	6.64459268194449	9.80141237552165
NQO2	31.9383182391777	28.9092488640343	28.8409407622285	10.1444809717716	8.01933599545025	10.602489348521
HTATSF1P2	10.1905294682061	11.1660061749974	10.9798627152161	2.36927022695982	2.4287131871935	2.68596396829199
RIPK1	43.9031987206714	53.0767690784122	57.0802452112945	42.0795740309342	36.2473986994351	40.760681273203
BPHL	5.53885248742495	5.96540055924517	7.29484029709561	6.07334058178432	5.95722102519162	6.6442266584065
PSMG4	26.7351537812936	28.4503718979385	27.4496567880402	37.474513589801	41.6088976221076	41.6088804210847
SLC22A23	13.8111646439687	10.3502249019382	6.80601079265106	22.9585621992726	35.972450036734	24.1736757146279
PRPF4B	192.828795254855	200.682193172555	195.644608586539	220.308761104066	224.999655643776	226.09219508535
CDYL	46.0611931962915	39.6673644025021	41.5129056082142	58.4642456004732	56.2270015223855	57.771786405719
RPP40	16.1370031343593	15.5508305176904	15.3417259856444	21.4235420522282	19.5671798288986	21.6762004458652
LYRM4-AS1	3.09312541505549	3.21213876267048	3.60981787897515	4.10451039318391	5.13237503708816	4.28811791429072
LYRM4	45.9173268979168	45.6837512913134	48.9581549836005	50.5555548428749	52.1944211361019	49.572527976196
FARS2	15.1778944785281	15.2449125402932	15.4545327943624	20.9563620074756	18.6965090636783	18.8017477780439
LOC107986515	2.58959337074413	1.58057621655214	2.14332936564149	1.50165014384777	1.3289185363889	1.13093219717558
NRN1	29.9721454947238	27.6345906248793	24.178259335219	28.0308026851584	29.0529086920883	28.6974045033302
LY86	17.0002009246073	24.2694928735103	22.9749867088939	9.34360089505279	15.3971251112645	10.1783897745802
LOC101928004	20.3810589364122	21.8221490543328	18.6131234384656	6.47378062014372	10.4022244055269	6.97408188258271
LOC101928047	1.72639558049609	1.73353520525073	1.35368170461568	1.30143012466807	1.37474331350576	0.895321322763997
LOC105374902	2.062083610037	3.36509775136907	3.94823830512907	2.83645027171246	2.52036274142722	2.4032309189981
RREB1	250.974757514619	241.012379859418	237.082309655607	269.529515819077	262.484323325366	253.611545216623
SSR1	210.740149402502	218.782340168556	223.357481261587	249.006963853157	261.888601222847	249.134938602803
